order_id,account_id,customer_id,order_type,amount,currency,status,merchant_name,created_at,updated_at
12856,5910,283,ACH_DEBIT,121492.82,USD,PENDING,Visa Direct Global,2026-08-20 04:19:26,2026-08-20 05:55:32
12857,5266,37,INTERNAL_BOOK_TRANSFER,118664.58,USD,PENDING,Apple Services US,2026-08-19 07:21:04,2026-08-19 08:04:00
12858,5208,304,FX_CONVERSION,11632.62,USD,FAILED,Oracle Cloud Infra,2026-09-10 07:53:44,2026-09-10 09:19:03
12859,5702,21,CARD_AUTH,67878.92,USD,COMPLETED,Apple Services US,2026-09-07 17:54:59,2026-09-07 18:04:07
12860,5362,299,WIRE_TRANSFER,48078.17,USD,PROCESSING,Amazon AWS Services,2026-09-11 23:36:01,2026-09-12 00:55:25
12861,5310,190,FX_CONVERSION,148135.25,USD,FAILED,Fedwire Interbank Net,2026-08-05 02:25:10,2026-08-05 03:20:32
12862,5847,282,ACH_CREDIT,75841.8,USD,PROCESSING,Oracle Cloud Infra,2026-08-31 20:43:13,2026-08-31 21:39:25
12863,5211,269,WIRE_TRANSFER,129190.22,USD,COMPLETED,Apple Services US,2026-08-27 12:33:41,2026-08-27 12:44:35
12864,5155,122,FX_CONVERSION,59887.54,USD,COMPLETED,JPMorgan Settlement Corp,2026-07-30 22:36:47,2026-07-31 00:03:06
12865,5806,342,FX_CONVERSION,4203.39,USD,FAILED,Walmart Global Vendor,2026-07-28 09:19:42,2026-07-28 10:34:29
12866,5900,414,FX_CONVERSION,14988.2,USD,PROCESSING,Oracle Cloud Infra,2026-09-08 14:26:12,2026-09-08 15:54:09
12867,5397,434,INTERNAL_BOOK_TRANSFER,117626.2,USD,COMPLETED,Oracle Cloud Infra,2026-08-01 19:34:57,2026-08-01 21:26:22
12868,5828,14,INTERNAL_BOOK_TRANSFER,124132.38,USD,COMPLETED,Fedwire Interbank Net,2026-08-26 11:55:55,2026-08-26 13:33:39
12869,5779,436,FX_CONVERSION,5521.75,USD,COMPLETED,Amazon AWS Services,2026-09-01 23:15:20,2026-09-02 00:35:26
12870,5136,113,MERCHANT_SETTLEMENT,116905.99,USD,PROCESSING,Oracle Cloud Infra,2026-08-02 19:15:54,2026-08-02 20:08:54
12871,5567,311,ACH_CREDIT,33605.35,USD,ON_HOLD,Oracle Cloud Infra,2026-08-31 05:15:35,2026-08-31 06:45:57
12872,5312,312,MERCHANT_SETTLEMENT,138200.04,USD,COMPLETED,Walmart Global Vendor,2026-07-24 02:51:16,2026-07-24 03:48:47
12873,5503,168,MERCHANT_SETTLEMENT,76667.34,USD,PENDING,Oracle Cloud Infra,2026-08-10 16:43:34,2026-08-10 17:09:43
12874,5347,182,INTERNAL_BOOK_TRANSFER,66927.78,USD,FAILED,Apple Services US,2026-08-31 18:18:33,2026-08-31 18:50:52
12875,5758,52,CARD_AUTH,25642.42,USD,FAILED,Target Retail Network,2026-07-29 13:08:14,2026-07-29 13:52:24
12876,5338,175,INTERNAL_BOOK_TRANSFER,6430.62,USD,FAILED,Walmart Global Vendor,2026-08-31 12:59:40,2026-08-31 14:32:03
12877,5927,17,ACH_DEBIT,19069.02,USD,COMPLETED,Oracle Cloud Infra,2026-09-04 06:37:10,2026-09-04 08:01:36
12878,5618,346,INTERNAL_BOOK_TRANSFER,33416.38,USD,COMPLETED,Microsoft Azure Cloud,2026-08-14 09:33:17,2026-08-14 09:39:28
12879,5319,189,FX_CONVERSION,80621.03,USD,COMPLETED,Stripe Clearing Inc,2026-08-19 01:17:59,2026-08-19 01:26:47
12880,5316,455,MERCHANT_SETTLEMENT,142647.32,USD,ON_HOLD,Stripe Clearing Inc,2026-08-03 14:51:07,2026-08-03 15:22:10
12881,5664,407,ACH_DEBIT,127628.57,USD,COMPLETED,Fedwire Interbank Net,2026-09-09 20:10:06,2026-09-09 21:10:47
12882,5117,167,INTERNAL_BOOK_TRANSFER,112514.17,USD,FAILED,Oracle Cloud Infra,2026-09-16 05:55:40,2026-09-16 06:05:56
12883,5762,20,FX_CONVERSION,95839.73,USD,FAILED,Apple Services US,2026-09-17 19:36:21,2026-09-17 20:37:22
12884,5551,28,CARD_AUTH,132375.02,USD,COMPLETED,Microsoft Azure Cloud,2026-08-14 17:56:53,2026-08-14 18:45:43
12885,5437,263,ACH_DEBIT,39529.47,USD,PENDING,Visa Direct Global,2026-08-17 07:32:45,2026-08-17 07:36:12
12886,5937,390,ACH_CREDIT,122915.02,USD,PENDING,Fedwire Interbank Net,2026-08-17 18:32:28,2026-08-17 20:23:44
12887,5023,34,MERCHANT_SETTLEMENT,32709.32,USD,COMPLETED,Visa Direct Global,2026-08-19 19:47:20,2026-08-19 20:52:55
12888,5224,389,MERCHANT_SETTLEMENT,75917.38,USD,COMPLETED,Stripe Clearing Inc,2026-08-23 07:08:14,2026-08-23 08:27:49
12889,5968,256,ACH_DEBIT,67964.85,USD,COMPLETED,Visa Direct Global,2026-08-03 03:00:34,2026-08-03 04:31:06
12890,5450,120,WIRE_TRANSFER,76369.11,USD,PROCESSING,Target Retail Network,2026-07-23 11:43:30,2026-07-23 12:02:14
12891,5579,425,WIRE_TRANSFER,49731.06,USD,COMPLETED,Microsoft Azure Cloud,2026-08-04 17:10:00,2026-08-04 19:02:15
12892,5233,117,ACH_CREDIT,45030.73,USD,PENDING,Walmart Global Vendor,2026-07-26 12:29:18,2026-07-26 13:44:28
12893,5356,321,INTERNAL_BOOK_TRANSFER,38162.44,USD,COMPLETED,Visa Direct Global,2026-08-30 20:24:31,2026-08-30 22:13:25
12894,5399,13,MERCHANT_SETTLEMENT,136559.59,USD,COMPLETED,Microsoft Azure Cloud,2026-08-26 03:15:22,2026-08-26 05:11:02
12895,5483,364,ACH_DEBIT,58332.02,USD,ON_HOLD,Stripe Clearing Inc,2026-08-22 08:33:26,2026-08-22 10:14:57
12896,5648,294,ACH_DEBIT,81727.01,USD,ON_HOLD,Stripe Clearing Inc,2026-09-05 02:41:38,2026-09-05 03:18:16
12897,5759,478,FX_CONVERSION,17258.26,USD,COMPLETED,Apple Services US,2026-07-20 02:36:55,2026-07-20 03:22:58
12898,5014,486,ACH_CREDIT,134636.59,USD,COMPLETED,Oracle Cloud Infra,2026-07-28 22:54:27,2026-07-28 23:49:45
12899,5579,283,WIRE_TRANSFER,96838.6,USD,COMPLETED,Stripe Clearing Inc,2026-08-10 22:52:41,2026-08-11 00:40:19
12900,5782,154,CARD_AUTH,41037.14,USD,PENDING,Fedwire Interbank Net,2026-07-25 12:15:26,2026-07-25 13:51:48
12901,5605,131,CARD_AUTH,84379.06,USD,ON_HOLD,Apple Services US,2026-09-01 11:45:38,2026-09-01 12:25:00
12902,5027,377,ACH_CREDIT,88734.12,USD,ON_HOLD,JPMorgan Settlement Corp,2026-09-09 20:46:30,2026-09-09 21:41:53
12903,5296,341,INTERNAL_BOOK_TRANSFER,149538.18,USD,COMPLETED,Amazon AWS Services,2026-08-03 12:56:14,2026-08-03 13:54:18
12904,5985,437,INTERNAL_BOOK_TRANSFER,52198.76,USD,ON_HOLD,Amazon AWS Services,2026-09-13 15:56:21,2026-09-13 17:35:33
12905,5662,300,MERCHANT_SETTLEMENT,106069.5,USD,COMPLETED,Stripe Clearing Inc,2026-09-11 23:36:34,2026-09-12 00:02:24
12906,5426,194,MERCHANT_SETTLEMENT,68965.73,USD,PROCESSING,Fedwire Interbank Net,2026-08-29 03:55:39,2026-08-29 04:52:14
12907,5446,488,WIRE_TRANSFER,249.81,USD,COMPLETED,Fedwire Interbank Net,2026-08-12 04:12:01,2026-08-12 04:50:02
12908,5179,416,WIRE_TRANSFER,20186.16,USD,FAILED,JPMorgan Settlement Corp,2026-08-01 19:10:24,2026-08-01 20:43:19
12909,5716,113,ACH_DEBIT,92067.63,USD,PROCESSING,Amazon AWS Services,2026-07-26 20:24:22,2026-07-26 20:52:57
12910,5743,225,MERCHANT_SETTLEMENT,83070.39,USD,PENDING,Apple Services US,2026-08-23 14:09:56,2026-08-23 15:34:17
12911,5759,9,WIRE_TRANSFER,71166.35,USD,PENDING,Visa Direct Global,2026-07-26 19:55:54,2026-07-26 20:40:41
12912,5154,326,ACH_DEBIT,41430.19,USD,PENDING,Stripe Clearing Inc,2026-08-15 11:02:51,2026-08-15 11:43:02
12913,5028,316,ACH_CREDIT,31713.42,USD,FAILED,Walmart Global Vendor,2026-07-25 21:47:44,2026-07-25 22:50:20
12914,5312,436,MERCHANT_SETTLEMENT,136197.2,USD,PENDING,Microsoft Azure Cloud,2026-08-02 10:15:23,2026-08-02 12:14:03
12915,5829,193,CARD_AUTH,7906.14,USD,PROCESSING,Fedwire Interbank Net,2026-08-12 17:46:05,2026-08-12 18:53:00
12916,5770,66,MERCHANT_SETTLEMENT,32747.73,USD,PROCESSING,Visa Direct Global,2026-08-23 10:57:06,2026-08-23 12:37:32
12917,5927,330,MERCHANT_SETTLEMENT,134046.9,USD,ON_HOLD,Walmart Global Vendor,2026-08-23 09:20:45,2026-08-23 10:40:23
12918,5777,81,INTERNAL_BOOK_TRANSFER,27427.0,USD,ON_HOLD,Apple Services US,2026-08-25 07:03:00,2026-08-25 08:59:14
12919,5902,135,CARD_AUTH,13925.37,USD,PROCESSING,Amazon AWS Services,2026-07-22 09:06:51,2026-07-22 09:36:28
12920,5950,440,CARD_AUTH,137888.99,USD,PROCESSING,Walmart Global Vendor,2026-07-20 01:32:59,2026-07-20 01:57:29
12921,5761,411,ACH_DEBIT,51508.01,USD,ON_HOLD,Target Retail Network,2026-08-15 03:26:50,2026-08-15 05:13:20
12922,5296,474,INTERNAL_BOOK_TRANSFER,38391.67,USD,PROCESSING,Fedwire Interbank Net,2026-09-04 12:50:27,2026-09-04 13:09:44
12923,5185,274,FX_CONVERSION,34323.74,USD,COMPLETED,Microsoft Azure Cloud,2026-09-03 08:12:18,2026-09-03 09:55:28
12924,5247,490,ACH_CREDIT,9939.52,USD,COMPLETED,Microsoft Azure Cloud,2026-08-25 12:30:21,2026-08-25 14:10:16
12925,5757,357,WIRE_TRANSFER,56084.67,USD,PENDING,Microsoft Azure Cloud,2026-09-14 03:52:25,2026-09-14 05:45:44
12926,5203,77,ACH_DEBIT,13942.38,USD,COMPLETED,Visa Direct Global,2026-09-02 06:57:40,2026-09-02 08:09:33
12927,5530,239,FX_CONVERSION,123589.41,USD,COMPLETED,Stripe Clearing Inc,2026-08-01 20:02:38,2026-08-01 22:02:09
12928,5705,5,ACH_DEBIT,2119.75,USD,COMPLETED,Microsoft Azure Cloud,2026-08-12 12:00:22,2026-08-12 13:00:38
12929,5508,334,MERCHANT_SETTLEMENT,63753.55,USD,PROCESSING,Target Retail Network,2026-07-24 20:23:52,2026-07-24 21:59:18
12930,5542,412,ACH_DEBIT,75319.97,USD,COMPLETED,Stripe Clearing Inc,2026-09-09 20:32:23,2026-09-09 21:38:03
12931,5989,125,WIRE_TRANSFER,46820.52,USD,PROCESSING,Stripe Clearing Inc,2026-08-20 08:04:46,2026-08-20 08:17:25
12932,5961,34,ACH_DEBIT,34345.66,USD,PENDING,Oracle Cloud Infra,2026-08-28 21:05:18,2026-08-28 21:28:42
12933,5647,54,CARD_AUTH,2242.44,USD,FAILED,Oracle Cloud Infra,2026-07-27 08:37:47,2026-07-27 09:52:47
12934,5468,50,WIRE_TRANSFER,92280.73,USD,PENDING,Oracle Cloud Infra,2026-08-19 21:37:10,2026-08-19 22:35:02
12935,5309,66,ACH_DEBIT,114154.01,USD,FAILED,Amazon AWS Services,2026-08-28 07:05:31,2026-08-28 08:33:17
12936,5562,334,CARD_AUTH,370.38,USD,FAILED,Fedwire Interbank Net,2026-09-13 23:02:31,2026-09-14 00:32:14
12937,5203,126,CARD_AUTH,108230.0,USD,COMPLETED,Microsoft Azure Cloud,2026-08-06 05:21:02,2026-08-06 06:57:36
12938,5761,101,WIRE_TRANSFER,60651.85,USD,COMPLETED,JPMorgan Settlement Corp,2026-08-07 18:42:27,2026-08-07 18:49:56
12939,5190,491,FX_CONVERSION,64775.07,USD,COMPLETED,Walmart Global Vendor,2026-07-21 15:44:01,2026-07-21 17:16:17
12940,5335,469,CARD_AUTH,20737.79,USD,COMPLETED,Stripe Clearing Inc,2026-07-29 03:05:19,2026-07-29 03:44:53
12941,5808,79,WIRE_TRANSFER,60572.58,USD,PENDING,Amazon AWS Services,2026-07-29 20:00:13,2026-07-29 20:43:18
12942,5078,132,ACH_DEBIT,110786.97,USD,PROCESSING,JPMorgan Settlement Corp,2026-07-21 16:15:41,2026-07-21 16:28:47
12943,5881,206,MERCHANT_SETTLEMENT,133928.2,USD,COMPLETED,Oracle Cloud Infra,2026-08-02 11:30:28,2026-08-02 11:48:07
12944,5139,437,ACH_CREDIT,41699.72,USD,COMPLETED,Walmart Global Vendor,2026-08-11 08:37:11,2026-08-11 10:35:55
12945,5602,67,ACH_CREDIT,99734.43,USD,COMPLETED,Walmart Global Vendor,2026-08-25 12:03:49,2026-08-25 12:22:59
12946,5671,15,WIRE_TRANSFER,144133.04,USD,ON_HOLD,Visa Direct Global,2026-07-24 07:47:26,2026-07-24 09:43:36
12947,5078,59,CARD_AUTH,31180.39,USD,PROCESSING,Microsoft Azure Cloud,2026-08-09 02:57:10,2026-08-09 03:27:46
12948,5590,52,ACH_CREDIT,34193.43,USD,COMPLETED,Walmart Global Vendor,2026-08-06 10:46:44,2026-08-06 11:57:24
12949,5388,490,WIRE_TRANSFER,119496.25,USD,COMPLETED,Target Retail Network,2026-09-15 20:31:26,2026-09-15 21:06:13
12950,5344,427,CARD_AUTH,61773.07,USD,COMPLETED,Walmart Global Vendor,2026-08-01 01:55:56,2026-08-01 02:25:35
12951,5312,96,FX_CONVERSION,59974.48,USD,FAILED,Microsoft Azure Cloud,2026-09-16 23:48:12,2026-09-17 00:48:43
12952,5439,407,WIRE_TRANSFER,26010.48,USD,PROCESSING,Oracle Cloud Infra,2026-08-30 13:51:22,2026-08-30 14:50:04
12953,5198,138,ACH_CREDIT,111819.96,USD,ON_HOLD,Visa Direct Global,2026-08-23 10:43:50,2026-08-23 11:17:42
12954,5448,385,MERCHANT_SETTLEMENT,95507.88,USD,PENDING,Target Retail Network,2026-08-15 16:35:36,2026-08-15 18:06:03
12955,5587,282,INTERNAL_BOOK_TRANSFER,93772.54,USD,COMPLETED,Visa Direct Global,2026-09-03 15:22:19,2026-09-03 17:15:46
12956,5238,183,MERCHANT_SETTLEMENT,125230.09,USD,COMPLETED,Walmart Global Vendor,2026-08-06 01:31:26,2026-08-06 02:23:53
12957,5983,207,ACH_DEBIT,122115.86,USD,PROCESSING,Stripe Clearing Inc,2026-08-14 19:07:00,2026-08-14 20:13:42
12958,5783,460,MERCHANT_SETTLEMENT,144067.19,USD,COMPLETED,Target Retail Network,2026-09-07 10:14:49,2026-09-07 10:23:10
12959,5635,470,MERCHANT_SETTLEMENT,62488.25,USD,COMPLETED,Microsoft Azure Cloud,2026-09-03 17:19:02,2026-09-03 19:05:59
12960,5379,113,ACH_CREDIT,60663.16,USD,PROCESSING,Walmart Global Vendor,2026-08-04 06:51:34,2026-08-04 07:31:02
12961,5900,227,CARD_AUTH,148864.6,USD,COMPLETED,Fedwire Interbank Net,2026-08-30 23:46:06,2026-08-31 01:24:26
12962,5326,342,ACH_CREDIT,50726.46,USD,PROCESSING,Visa Direct Global,2026-08-28 09:49:56,2026-08-28 10:07:23
12963,5781,325,CARD_AUTH,86498.81,USD,COMPLETED,Target Retail Network,2026-08-03 18:50:25,2026-08-03 19:30:02
12964,5208,450,INTERNAL_BOOK_TRANSFER,113252.98,USD,PENDING,Apple Services US,2026-09-15 08:08:24,2026-09-15 08:29:03
12965,5305,53,ACH_DEBIT,71236.55,USD,COMPLETED,Apple Services US,2026-08-29 10:35:30,2026-08-29 11:02:24
12966,5763,321,FX_CONVERSION,139684.79,USD,COMPLETED,Microsoft Azure Cloud,2026-08-09 10:56:15,2026-08-09 12:26:21
12967,5294,211,FX_CONVERSION,49295.67,USD,ON_HOLD,Fedwire Interbank Net,2026-08-12 17:48:37,2026-08-12 19:20:00
12968,5592,14,MERCHANT_SETTLEMENT,117724.33,USD,PENDING,Oracle Cloud Infra,2026-08-03 02:34:24,2026-08-03 03:14:54
12969,5580,241,FX_CONVERSION,95846.53,USD,PROCESSING,Visa Direct Global,2026-09-10 20:55:34,2026-09-10 22:43:08
12970,5674,40,MERCHANT_SETTLEMENT,14450.27,USD,FAILED,Target Retail Network,2026-09-06 09:04:19,2026-09-06 09:15:46
12971,5104,202,CARD_AUTH,77302.72,USD,COMPLETED,Apple Services US,2026-07-28 09:43:17,2026-07-28 09:47:21
12972,5251,12,MERCHANT_SETTLEMENT,120965.4,USD,PENDING,JPMorgan Settlement Corp,2026-08-25 16:09:43,2026-08-25 16:17:50
12973,5483,354,ACH_CREDIT,116258.07,USD,FAILED,Amazon AWS Services,2026-07-29 02:06:46,2026-07-29 02:44:14
12974,5550,315,MERCHANT_SETTLEMENT,122182.47,USD,PROCESSING,Amazon AWS Services,2026-09-11 19:11:10,2026-09-11 19:30:21
12975,5396,375,ACH_DEBIT,86086.99,USD,COMPLETED,JPMorgan Settlement Corp,2026-07-31 17:11:02,2026-07-31 17:50:05
12976,5408,402,ACH_CREDIT,88833.39,USD,COMPLETED,Apple Services US,2026-08-27 08:31:22,2026-08-27 08:56:33
12977,5332,329,ACH_DEBIT,125753.42,USD,ON_HOLD,Visa Direct Global,2026-08-04 18:57:42,2026-08-04 19:50:50
12978,5863,360,ACH_DEBIT,51687.62,USD,PENDING,Target Retail Network,2026-08-07 09:25:37,2026-08-07 10:47:19
12979,5112,236,ACH_CREDIT,112214.11,USD,PROCESSING,Visa Direct Global,2026-08-18 00:09:42,2026-08-18 00:11:19
12980,5221,203,CARD_AUTH,85909.51,USD,PROCESSING,Stripe Clearing Inc,2026-07-30 11:42:37,2026-07-30 12:07:29
12981,5658,212,INTERNAL_BOOK_TRANSFER,136658.75,USD,ON_HOLD,Microsoft Azure Cloud,2026-09-12 21:20:32,2026-09-12 22:23:26
12982,5091,318,MERCHANT_SETTLEMENT,67738.66,USD,ON_HOLD,Amazon AWS Services,2026-08-28 19:05:13,2026-08-28 20:38:24
12983,5911,282,ACH_CREDIT,32787.55,USD,COMPLETED,Visa Direct Global,2026-07-30 14:16:26,2026-07-30 14:21:00
12984,5108,490,MERCHANT_SETTLEMENT,16138.19,USD,COMPLETED,Visa Direct Global,2026-07-22 11:56:36,2026-07-22 12:12:11
12985,5411,398,INTERNAL_BOOK_TRANSFER,37053.98,USD,PROCESSING,Microsoft Azure Cloud,2026-09-14 15:09:19,2026-09-14 15:14:01
12986,5780,387,WIRE_TRANSFER,29223.65,USD,COMPLETED,Microsoft Azure Cloud,2026-08-15 05:20:11,2026-08-15 05:49:40
12987,5488,470,INTERNAL_BOOK_TRANSFER,62904.12,USD,PENDING,Target Retail Network,2026-08-15 09:22:46,2026-08-15 10:35:41
12988,5814,52,ACH_DEBIT,6862.91,USD,PROCESSING,Oracle Cloud Infra,2026-08-14 13:58:11,2026-08-14 14:10:21
12989,5746,32,WIRE_TRANSFER,129749.73,USD,PENDING,Visa Direct Global,2026-08-09 20:16:33,2026-08-09 20:21:46
12990,5076,129,FX_CONVERSION,13694.31,USD,PENDING,Amazon AWS Services,2026-08-16 07:02:08,2026-08-16 08:21:10
12991,5671,364,FX_CONVERSION,99446.11,USD,COMPLETED,Amazon AWS Services,2026-07-24 10:35:42,2026-07-24 12:31:37
12992,5320,336,ACH_CREDIT,134047.52,USD,COMPLETED,JPMorgan Settlement Corp,2026-09-09 05:54:50,2026-09-09 07:11:37
12993,5851,452,MERCHANT_SETTLEMENT,127986.11,USD,COMPLETED,Fedwire Interbank Net,2026-09-10 16:03:40,2026-09-10 16:08:15
12994,5766,494,WIRE_TRANSFER,131428.81,USD,PROCESSING,Amazon AWS Services,2026-08-12 18:02:09,2026-08-12 18:42:05
12995,5148,63,CARD_AUTH,115462.12,USD,COMPLETED,Oracle Cloud Infra,2026-08-20 18:41:29,2026-08-20 19:22:50
12996,5567,134,ACH_CREDIT,149462.06,USD,COMPLETED,Walmart Global Vendor,2026-08-07 23:56:12,2026-08-08 00:06:28
12997,5436,32,INTERNAL_BOOK_TRANSFER,71721.61,USD,ON_HOLD,Stripe Clearing Inc,2026-09-04 23:26:55,2026-09-05 01:21:19
12998,5962,476,FX_CONVERSION,14976.36,USD,PROCESSING,Fedwire Interbank Net,2026-07-25 12:41:35,2026-07-25 12:52:34
12999,5332,404,MERCHANT_SETTLEMENT,14855.28,USD,ON_HOLD,Stripe Clearing Inc,2026-09-05 22:23:54,2026-09-05 22:39:49
13000,5209,449,ACH_CREDIT,117409.17,USD,COMPLETED,Visa Direct Global,2026-08-18 20:48:41,2026-08-18 22:44:29
13001,5837,9,ACH_CREDIT,45536.03,USD,PENDING,Amazon AWS Services,2026-08-04 12:15:38,2026-08-04 13:26:49
13002,5569,412,INTERNAL_BOOK_TRANSFER,13262.98,USD,COMPLETED,Stripe Clearing Inc,2026-08-01 16:33:53,2026-08-01 18:28:42
13003,5547,236,CARD_AUTH,94809.52,USD,COMPLETED,JPMorgan Settlement Corp,2026-09-04 20:55:17,2026-09-04 22:30:33
13004,5077,396,FX_CONVERSION,31989.08,USD,PENDING,Apple Services US,2026-09-07 08:20:06,2026-09-07 09:10:29
13005,5503,195,ACH_DEBIT,129031.51,USD,COMPLETED,Visa Direct Global,2026-07-26 18:57:17,2026-07-26 19:29:58
13006,5568,404,WIRE_TRANSFER,5650.93,USD,ON_HOLD,Apple Services US,2026-08-18 02:42:08,2026-08-18 04:06:08
13007,5994,57,INTERNAL_BOOK_TRANSFER,147881.37,USD,COMPLETED,Visa Direct Global,2026-08-16 14:49:25,2026-08-16 15:12:37
13008,5256,329,ACH_CREDIT,17868.03,USD,COMPLETED,Amazon AWS Services,2026-07-27 05:10:42,2026-07-27 06:47:43
13009,5244,43,ACH_DEBIT,32689.19,USD,COMPLETED,Fedwire Interbank Net,2026-09-15 18:26:36,2026-09-15 19:57:16
13010,5444,495,INTERNAL_BOOK_TRANSFER,27852.68,USD,COMPLETED,Fedwire Interbank Net,2026-09-11 00:23:40,2026-09-11 00:58:19
13011,5834,177,ACH_DEBIT,25104.34,USD,COMPLETED,JPMorgan Settlement Corp,2026-09-06 01:30:39,2026-09-06 03:11:42
13012,5320,458,WIRE_TRANSFER,327.94,USD,ON_HOLD,Walmart Global Vendor,2026-08-16 07:11:55,2026-08-16 08:18:25
13013,5738,415,WIRE_TRANSFER,140137.26,USD,PENDING,Visa Direct Global,2026-09-10 12:35:40,2026-09-10 13:57:17
13014,5722,315,ACH_DEBIT,78101.69,USD,COMPLETED,Fedwire Interbank Net,2026-08-26 17:31:51,2026-08-26 18:54:28
13015,5290,260,FX_CONVERSION,147296.68,USD,PROCESSING,Target Retail Network,2026-07-25 11:44:46,2026-07-25 11:49:01
13016,5379,55,FX_CONVERSION,148561.57,USD,ON_HOLD,Walmart Global Vendor,2026-08-30 20:00:07,2026-08-30 21:01:50
13017,5357,481,INTERNAL_BOOK_TRANSFER,137554.3,USD,COMPLETED,Walmart Global Vendor,2026-08-24 04:05:45,2026-08-24 05:52:05
13018,5517,152,ACH_CREDIT,127764.45,USD,COMPLETED,Apple Services US,2026-07-28 05:08:55,2026-07-28 06:11:12
13019,5160,200,MERCHANT_SETTLEMENT,20012.46,USD,ON_HOLD,Walmart Global Vendor,2026-08-28 03:42:26,2026-08-28 04:32:37
13020,5027,133,MERCHANT_SETTLEMENT,131097.93,USD,PENDING,Amazon AWS Services,2026-07-23 23:34:47,2026-07-23 23:46:11
13021,5302,440,INTERNAL_BOOK_TRANSFER,138149.22,USD,COMPLETED,Target Retail Network,2026-07-20 07:38:23,2026-07-20 09:30:12
13022,5388,261,INTERNAL_BOOK_TRANSFER,143359.26,USD,PENDING,JPMorgan Settlement Corp,2026-08-14 03:11:32,2026-08-14 03:17:08
13023,5807,359,FX_CONVERSION,66776.11,USD,FAILED,Stripe Clearing Inc,2026-07-20 07:46:00,2026-07-20 07:46:33
13024,5992,327,CARD_AUTH,61792.51,USD,PROCESSING,Visa Direct Global,2026-07-25 13:14:16,2026-07-25 14:46:08
13025,5279,498,CARD_AUTH,113960.57,USD,PENDING,JPMorgan Settlement Corp,2026-09-09 21:26:14,2026-09-09 21:45:31
13026,5008,242,MERCHANT_SETTLEMENT,25296.28,USD,PROCESSING,Stripe Clearing Inc,2026-07-31 15:23:11,2026-07-31 16:11:12
13027,5892,406,INTERNAL_BOOK_TRANSFER,24222.05,USD,COMPLETED,JPMorgan Settlement Corp,2026-09-11 10:31:23,2026-09-11 10:51:41
13028,5186,90,FX_CONVERSION,23275.03,USD,COMPLETED,Oracle Cloud Infra,2026-08-15 18:54:02,2026-08-15 19:58:25
13029,5335,444,ACH_CREDIT,78913.41,USD,COMPLETED,Visa Direct Global,2026-09-15 05:01:45,2026-09-15 06:23:08
13030,5305,17,WIRE_TRANSFER,40956.47,USD,COMPLETED,Oracle Cloud Infra,2026-08-14 20:12:05,2026-08-14 21:13:55
13031,5620,411,WIRE_TRANSFER,34245.64,USD,FAILED,Stripe Clearing Inc,2026-07-31 00:48:53,2026-07-31 01:22:35
13032,5356,342,WIRE_TRANSFER,123910.84,USD,FAILED,Walmart Global Vendor,2026-08-07 16:22:57,2026-08-07 17:06:32
13033,5991,400,MERCHANT_SETTLEMENT,139148.68,USD,COMPLETED,Oracle Cloud Infra,2026-09-15 07:20:39,2026-09-15 07:38:39
13034,5946,423,WIRE_TRANSFER,118737.17,USD,PENDING,Microsoft Azure Cloud,2026-07-31 05:56:20,2026-07-31 07:23:44
13035,5718,480,INTERNAL_BOOK_TRANSFER,53923.97,USD,PENDING,Oracle Cloud Infra,2026-07-23 19:09:21,2026-07-23 20:31:11
13036,5778,238,FX_CONVERSION,36058.99,USD,COMPLETED,Oracle Cloud Infra,2026-07-21 11:50:05,2026-07-21 13:46:25
13037,5075,13,ACH_DEBIT,15371.89,USD,COMPLETED,Walmart Global Vendor,2026-08-12 09:02:03,2026-08-12 09:43:16
13038,5080,314,ACH_DEBIT,130741.33,USD,COMPLETED,Oracle Cloud Infra,2026-07-29 02:33:04,2026-07-29 04:02:41
13039,5269,148,MERCHANT_SETTLEMENT,83361.86,USD,FAILED,Apple Services US,2026-08-16 18:28:47,2026-08-16 20:08:54
13040,5905,322,ACH_CREDIT,82601.86,USD,COMPLETED,Stripe Clearing Inc,2026-09-07 08:00:56,2026-09-07 09:33:03
13041,5569,475,FX_CONVERSION,33510.7,USD,PENDING,Target Retail Network,2026-08-22 06:10:16,2026-08-22 07:18:18
13042,5935,287,INTERNAL_BOOK_TRANSFER,106562.66,USD,COMPLETED,Target Retail Network,2026-09-02 22:30:18,2026-09-02 23:46:36
13043,5600,396,WIRE_TRANSFER,100153.63,USD,COMPLETED,Target Retail Network,2026-08-31 23:50:25,2026-09-01 00:24:42
13044,5954,470,ACH_CREDIT,123307.43,USD,PENDING,Visa Direct Global,2026-09-13 17:16:11,2026-09-13 17:18:08
13045,5327,417,ACH_DEBIT,82893.85,USD,COMPLETED,Apple Services US,2026-08-24 22:47:00,2026-08-25 00:07:57
13046,5586,157,INTERNAL_BOOK_TRANSFER,115229.29,USD,PROCESSING,Microsoft Azure Cloud,2026-08-06 22:30:58,2026-08-06 23:49:40
13047,5917,378,WIRE_TRANSFER,125121.57,USD,PROCESSING,Fedwire Interbank Net,2026-09-12 19:40:07,2026-09-12 21:07:15
13048,5051,354,ACH_DEBIT,53909.25,USD,COMPLETED,Oracle Cloud Infra,2026-09-16 19:54:01,2026-09-16 21:43:27
13049,5557,220,WIRE_TRANSFER,56605.21,USD,ON_HOLD,Amazon AWS Services,2026-08-26 13:03:30,2026-08-26 13:48:51
